S01 ClosureY m,S02 ClosureY m,S03 ClosureY m,S04 ClosureY m,S05 ClosureY m,S06 ClosureY m,S07 ClosureY m,S08 ClosureY m,S09 ClosureY m,S10 ClosureY m,S11 ClosureY m,S12 ClosureY m,Seq
-6.33,-7.05,-8.25,-8.14,-7.98,-7.35,-3.54,-7.91,-5.7,-2.21,-3.98,-4.1,001
-6.87,-7.91,-9.45,-9.87,-10.23,-9.8,-5.75,-9.81,-8.02,-5.4,-7.71,-8.51,002
-4.65,-5.51,-6.5,-6.54,-6.36,-5.66,-1.64,-6.83,-4.8,-1.59,-3.32,-3.71,003
-4.01,-5.09,-6.47,-6.86,-7.18,-6.69,-2.92,-7.21,-5.1,-2.35,-4.66,-5.41,004
-3.84,-4.69,-6.05,-6.04,-6.15,-5.15,-1.45,-6.14,-4.22,-0.83,-2.96,-2.48,005
-2.14,-3.24,-4.81,-5.36,-5.6,-5.12,-1.27,-5.43,-3.86,-1.04,-3.7,-4.38,006
-3.06,-3.78,-5.65,-5.66,-6.03,-5.2,-1.4,-5.87,-4.88,-1.64,-4.05,-4.49,007
-2.25,-2.75,-3.06,-4.32,-4.62,-2.41,-0.19,-3.85,0.2,0.93,-1.64,0.01,008
-6.47,-6.91,-8.53,-8.64,-8.7,-7.46,-3.6,-8.08,-6.59,-3.35,-5.79,-5.66,009
0.29,-0.6,-2.17,-2.44,-2.69,-2.05,1.77,-2.18,-0.66,2.35,-0.21,-0.87,010
-5.07,-5.55,-6.64,-6.55,-5.72,-5.14,-1.53,-5.76,-3.72,-0.11,-2.4,-2.58,011
-1.08,-1.62,-5.13,-3.27,-5.04,-4.12,1.85,-2.86,-3.48,0.64,-0.21,-2.28,012
-5.26,-5.97,-7.41,-7.83,-7.5,-6.98,-3.26,-7.42,-5.74,-3.1,-5.44,-5.69,013
-3.28,-3.62,-4.77,-4.83,-3.77,-3.0,0.47,-4.0,-1.45,1.77,-0.69,-0.48,014
-7.17,-7.59,-8.98,-9.59,-9.1,-8.8,-4.86,-9.49,-7.23,-4.79,-7.08,-7.07,015
-1.63,-2.08,-3.16,-3.04,-1.76,-1.44,2.09,-2.57,0.06,2.98,0.67,1.18,016
-6.27,-6.54,-7.76,-8.1,-7.43,-7.13,-3.5,-8.13,-5.56,-3.22,-5.42,-5.07,017
-1.39,-1.69,-2.85,-3.32,-2.17,-1.32,2.36,-2.38,0.32,3.42,0.99,1.12,018
-7.42,-7.79,-9.34,-9.67,-9.18,-8.68,-5.08,-9.52,-7.64,-4.93,-7.4,-7.15,019
-1.73,-2.43,-3.95,-4.15,-3.6,-2.54,1.31,-3.53,-1.28,2.05,-0.62,-0.79,020
-4.05,-4.9,-6.51,-6.77,-6.35,-5.73,-2.08,-6.18,-4.2,-1.6,-4.26,-4.64,021
-1.96,-2.48,-4.09,-3.83,-2.77,-2.2,1.07,-2.98,-1.03,2.53,-0.31,-0.34,022
-5.67,-6.48,-8.3,-8.34,-8.03,-7.61,-4.1,-7.98,-6.44,-3.83,-6.28,-6.55,023
-2.02,-2.56,-3.83,-3.63,-2.27,-1.74,1.28,-2.33,-0.15,3.66,0.62,0.44,024
-5.96,-6.91,-8.53,-8.85,-8.47,-8.18,-4.36,-8.35,-7.32,-4.52,-6.99,-7.18,025
-0.7,-1.32,-2.63,-2.36,-1.78,-0.18,2.63,-1.16,0.95,4.97,2.0,1.86,026
-8.47,-9.21,-10.7,-10.65,-10.34,-9.89,-6.18,-10.27,-8.84,-5.89,-8.3,-8.31,027
-1.56,-2.28,-4.03,-3.85,-3.3,-2.36,1.36,-3.21,-1.46,0.1,-0.47,-0.28,028
-7.96,-8.74,-10.56,-10.55,-10.44,-10.03,-5.85,-10.41,-9.05,-7.77,-8.57,-8.68,029
-2.52,-2.97,-4.54,-4.04,-2.35,-2.52,1.04,-3.43,-1.23,0.54,-0.05,0.54,030
-6.93,-7.61,-9.35,-9.37,-9.38,-8.89,-5.47,-9.39,-7.96,-6.92,-7.72,-7.71,031
-2.24,-2.4,-3.74,-2.88,-2.36,-2.39,1.35,-2.94,-0.48,1.01,0.5,1.11,032
